854589082642534401,Wed Apr 19 06:54:49 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",51364705,saijang,Sat Jun 27 06:11:41 +0000 2009,saijang,"",en,http://pbs.twimg.com/profile_images/786879534951837696/2i4YVazs_normal.jpg,44,458,0,126,recent,th
854589092054487040,Wed Apr 19 06:54:51 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2836132598,FDKANOKWAN,Wed Oct 01 04:20:09 +0000 2014,เอิ้น,"",th,http://pbs.twimg.com/profile_images/828428790250381312/XQQYIxnE_normal.jpg,131,826,3,7,recent,th
854589097293172736,Wed Apr 19 06:54:52 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",784025350434992129,tantannkt16,Thu Oct 06 13:39:44 +0000 2016,Tann,"",th,http://pbs.twimg.com/profile_images/836239519305248769/BN14S8eZ_normal.jpg,75,225,2,730,recent,th
854589130386231296,Wed Apr 19 06:55:00 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1238759137,pphusaa,Sun Mar 03 12:15:35 +0000 2013,🦉,ชะนีขี้วีน ขี้บ่น ขี้โมโห ซื้อได้ด้วยของกิน.,th,http://pbs.twimg.com/profile_images/801463996058517504/Xhn-WWzj_normal.jpg,108,227,1,1261,recent,th
854589143179030528,Wed Apr 19 06:55:03 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3767110573,ReuthaiO,Sat Oct 03 06:11:55 +0000 2015,Unjealous,ค่อยๆเสือกนะมึงเดียวชักเอา..เป็นห่วง,en,http://pbs.twimg.com/profile_images/747973844086857728/OGk7dcdu_normal.jpg,30,73,0,158,recent,th
854589188267626499,Wed Apr 19 06:55:14 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3275756300,__ACRSML,Sat Jul 11 11:32:56 +0000 2015,จอยฟู.🐣,|A♡P|281259|ภาณุวัฒน์ของน้อง|เป็นคนไม่มีสาระ|บ้าๆบอๆ|,en,http://pbs.twimg.com/profile_images/825658679869321217/Os0SNntH_normal.jpg,103,271,0,176,recent,th
854589196291391490,Wed Apr 19 06:55:16 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",555806565,KataiPoonjui,Tue Apr 17 06:14:02 +0000 2012,pui-tai Poonjuy,"",th,http://pbs.twimg.com/profile_images/824940255778189317/DfMQn79a_normal.jpg,288,785,3,2227,recent,th
854589203274801152,Wed Apr 19 06:55:18 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2264097680,Minikhon,Fri Dec 27 09:41:31 +0000 2013,Nirepy™,"มีความเหงาเป็นเพื่อน เพ้อได้ตลอดเวลา 
ขี้เบื่อบางทีอาจขี้บ่น
 บางทีก็อยากมีใครสักคนถ้าคนนั้นจะพอดี
  ig :nirepy      #KKU51",en-gb,http://pbs.twimg.com/profile_images/849592088194842624/idGpMov7_normal.jpg,952,406,32,2270,recent,th
854589225055862784,Wed Apr 19 06:55:23 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",715740308,APS_cat,Wed Jul 25 08:43:32 +0000 2012,ซาลาเปาาาา,"",th,http://pbs.twimg.com/profile_images/854335184056991744/71uw4ush_normal.jpg,1074,2016,2,936,recent,th
854589293204979712,Wed Apr 19 06:55:39 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2929258831,fflwsblnk,Sun Dec 14 04:25:47 +0000 2014,🍂MG,#BLACKPINK ~ #BAMGYEOM ~ #JIKOOKV🦄 💕-DRAWING -Shipper #Chaelisa (รักมังเน่),th,http://pbs.twimg.com/profile_images/853912002091143169/c9tIwUxY_normal.jpg,164,490,13,2968,recent,th
854589309726244864,Wed Apr 19 06:55:43 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",534111295,pelehha,Fri Mar 23 09:59:20 +0000 2012,ปล.,"",th,http://pbs.twimg.com/profile_images/839741792295641088/rp046V3v_normal.jpg,110,143,0,1130,recent,th
854589323894603779,Wed Apr 19 06:55:46 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1343485148,natnicha_15,Thu Apr 11 04:06:16 +0000 2013,NATNICHA_15,"I GOT7,MARKBAM,จางยงจุน",th,http://pbs.twimg.com/profile_images/854283591349444608/X4YsD40x_normal.jpg,481,197,20,9851,recent,th
854589342416633856,Wed Apr 19 06:55:51 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2927577434,Moboonyarat,Fri Dec 12 13:02:58 +0000 2014,모,| VIXX | BTS | Monsta X | Seventeen | #ทีมจินซอบ,th,http://pbs.twimg.com/profile_images/810689260034457600/0e3eRsNd_normal.jpg,55,360,2,157,recent,th
854589347588448256,Wed Apr 19 06:55:52 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",714013143836438528,stupid_ggg,Sun Mar 27 08:56:14 +0000 2016,ปลามีนนนนนนนนนน,"See you soon, England!  ✈ 
🆎",th,http://pbs.twimg.com/profile_images/843876548667035652/O9hW4WFc_normal.jpg,43,210,1,658,recent,th
854589393759158273,Wed Apr 19 06:56:03 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1719475968,iamfilmka,Sun Sep 01 16:14:33 +0000 2013,sawitri,ว่าไง ?,en,http://pbs.twimg.com/profile_images/833675695205208064/PHwfesRI_normal.jpg,160,229,1,243,recent,th
854589420501991424,Wed Apr 19 06:56:10 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3827499325,june_badgirl,Thu Oct 08 17:15:11 +0000 2015,dyo💕,ต้องได้5000 kyung is my everything💕 คยองซูคือสามี❤คุยได้ไม่กัด เป็นคนกวนตีนแบบกรุบกริบ,th,http://pbs.twimg.com/profile_images/851605588458979328/ICY8P3O-_normal.jpg,110,295,3,1255,recent,th
854589421730934784,Wed Apr 19 06:56:10 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2538428126,kewwcb,Sun Jun 01 00:48:09 +0000 2014,-guild- #rest,BJ105 #dek62 | EN | Byun Baekhyun | Sinb Exo-L ❤ EXO 💕 | Buddy ❤Gfriend :) [ NO:EL ] elleonoel #Dreamcometrue,th,http://pbs.twimg.com/profile_images/853601549469102081/9uqEm8Zu_normal.jpg,2070,1031,9,5115,recent,th
854589428777443328,Wed Apr 19 06:56:11 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",4688289110,praewseus,Fri Jan 01 09:01:43 +0000 2016,¯\_(ツ)_/¯,"",th,http://pbs.twimg.com/profile_images/853629151701483521/ihgxLJaF_normal.jpg,13,222,0,63,recent,th
854589458917638144,Wed Apr 19 06:56:19 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",789361188178059264,llisaa00,Fri Oct 21 07:02:27 +0000 2016,นุ้งลิซของพรี่,YG STAN | #BLACKPINK #IKON #BIGBANG #WINNER,th,http://pbs.twimg.com/profile_images/851677618772389888/PkrHiv14_normal.jpg,28,143,0,2882,recent,th
854589520359993344,Wed Apr 19 06:56:33 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3120055646,minmoungy,Tue Mar 31 12:01:01 +0000 2015,sweetypigpig,"♡BTS♡ GOT7♡ MONSTA X
#vkook  #markbam #hoky  #hyungky",th,http://pbs.twimg.com/profile_images/792684850041847808/-pKEmdtg_normal.jpg,53,279,1,1013,recent,th
854589558100377600,Wed Apr 19 06:56:42 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3433868532,THB_20,Thu Sep 03 06:13:19 +0000 2015,THB20,"オーム。
Be yourself 
🎓 📖🇹🇭",en,http://pbs.twimg.com/profile_images/853859176891654146/7eL-9NI-_normal.jpg,46,732,0,6,recent,th
854589600886431744,Wed Apr 19 06:56:53 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3757279092,mai_chayanit,Fri Oct 02 09:08:24 +0000 2015,🦄🦄,"",th,http://pbs.twimg.com/profile_images/852366088142602241/atcVCkF9_normal.jpg,46,177,1,303,recent,th
854589604736802816,Wed Apr 19 06:56:53 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2454371779,tanwa_zurber,Sun Apr 20 06:50:42 +0000 2014,ธันวาเรียนหนังสวนนัน,ชื่อ ธันวา เรียนภาพยนตร์สวนสุนันทา รุ่น ๑๐ มีผลงานอยู่ที่ Capture Production เข้าไปกดติดตามที่ Youtube ได้ 😊😊,th,http://pbs.twimg.com/profile_images/826837336121946112/CFjRIEl3_normal.jpg,298,489,1,2962,recent,th
854589608884961280,Wed Apr 19 06:56:54 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",752427883,sakura_bow1,Sun Aug 12 04:02:19 +0000 2012,ก้อนกลมที่แคระแกล็น~,พวกไร้นาม...,th,http://pbs.twimg.com/profile_images/829616605923381248/D-cNRv0O_normal.jpg,65,552,1,5478,recent,th
854589614056644609,Wed Apr 19 06:56:56 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1394632753,lillymklu7,Wed May 01 13:07:59 +0000 2013,∞,"Lululululululu 鹿晗❤️ ルーハン♥ HunHan. 훈한. 勋晗 520❤️ HUNHAN ONLY

#ฉันเกิดในรัชกาลที่9",th,http://pbs.twimg.com/profile_images/851008042736828417/BrYFGLpk_normal.jpg,473,310,4,484,recent,th
854589617684611073,Wed Apr 19 06:56:57 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",197033077,bbbpry,Thu Sep 30 14:04:17 +0000 2010,P,I'm the cutest girl in the world (just kidding),en,http://pbs.twimg.com/profile_images/852539172489379840/RoSsUFpR_normal.jpg,1168,355,10,9220,recent,th
854589618146033664,Wed Apr 19 06:56:57 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",4065484579,so_yokky,Fri Oct 30 05:41:01 +0000 2015,soyokky,"",th,http://pbs.twimg.com/profile_images/747969925352828928/ILCXfNZw_normal.jpg,27,41,1,216,recent,th
854589635380486144,Wed Apr 19 06:57:01 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",489181986,pnt_pim4,Sat Feb 11 08:13:23 +0000 2012,~,"",en,http://pbs.twimg.com/profile_images/852608237304033280/n4s1eCBu_normal.jpg,85,92,0,1612,recent,th
854589652694482945,Wed Apr 19 06:57:05 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",4772363576,tUnktAE,Sun Jan 17 07:24:13 +0000 2016,แต่แต่แต่แต่แต่,เปงเด็กกาม 3ด้อม แจกไม่ปล่อยแต่แจก #ออลมัคลี #ออลจีม #ออลโด้ @BTS_twt,th,http://pbs.twimg.com/profile_images/850341078020444160/IBy4ogtj_normal.jpg,735,155,0,1726,recent,th
854589674341285890,Wed Apr 19 06:57:10 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3228739020,Ms_ploymu,Thu May 28 10:36:11 +0000 2015,Dumbledore💫,ไม่ได้พิเศษไปกว่าใคร ไม่มีใครวิเศษไปกว่าเรา #นักบิน #DDN #เอซเปกโตพาโตนุม,th,http://pbs.twimg.com/profile_images/844916406734925825/eDv-ta-j_normal.jpg,124,234,1,198,recent,th
854589696843763712,Wed Apr 19 06:57:15 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3326388302,noeychanbaek,Sun Aug 23 12:11:45 +0000 2015,บี๋😙,"บยอนนี่เมียพี่ชาน🐶🐯
ชป.ชานแบคน้าาาา 🐯🐶
WE ARE ONE🌷
EXO ❤❤❤
ชานยอลที่รักของแบคฮยอน-3-🍭
#chanbaek",th,http://pbs.twimg.com/profile_images/850756101360435200/uRB_XHNJ_normal.jpg,334,849,0,3227,recent,th
854589704431296512,Wed Apr 19 06:57:17 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",849790710026911745,Thnan4,Thu Apr 06 01:07:48 +0000 2017,Thnan,"",th,http://pbs.twimg.com/profile_images/854263080410271744/c6JBhnnq_normal.jpg,0,123,0,0,recent,th
854589718138191872,Wed Apr 19 06:57:20 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",379118084,ple_foo,Sat Sep 24 11:57:23 +0000 2011,PLE,"",en,http://pbs.twimg.com/profile_images/745059023481823232/0VV00Ayz_normal.jpg,89,118,0,460,recent,th
854589837571088385,Wed Apr 19 06:57:49 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1106051886,NutTaTN,Sun Jan 20 11:54:18 +0000 2013,n💋t,🌊@captain2514 | ☃️@n_whitewo,th,http://pbs.twimg.com/profile_images/854305063149289472/lrEI_mFD_normal.jpg,146,752,10,12742,recent,th
854589854830567424,Wed Apr 19 06:57:53 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",388874569,_Rossakorn_,Tue Oct 11 13:52:36 +0000 2011,aa🐼,Actions speak louder than words. 💙 #dek60 ****คนหยาบ2017,th,http://pbs.twimg.com/profile_images/853312601144532992/-MByrWV9_normal.jpg,304,500,1,2702,recent,th
854589892516392960,Wed Apr 19 06:58:02 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2459527213,Bbeeamm_,Wed Apr 23 10:22:34 +0000 2014,㋛,exo x nct (+young b),th,http://pbs.twimg.com/profile_images/853263684373626880/-rnK1b8U_normal.jpg,588,377,10,978,recent,th
854589946417397760,Wed Apr 19 06:58:15 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",807906680205754370,Littlekids18,Sun Dec 11 11:15:37 +0000 2016,คนเก่ง,"",th,http://pbs.twimg.com/profile_images/854587511418400768/qswgPily_normal.jpg,5,76,0,1,recent,th
854589980424904704,Wed Apr 19 06:58:23 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",1712762202,eye42822928,Fri Aug 30 13:43:16 +0000 2013,❥ᴱᵞᴱᴱᴾᴾᵂ.,#dek60 | oskn 35,en,http://pbs.twimg.com/profile_images/849454565120503809/oiIpXYxm_normal.jpg,94,118,1,492,recent,th
854589997718028288,Wed Apr 19 06:58:27 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3238823653,pearwaps,Sun Jun 07 11:21:36 +0000 2015,ps,"",th,http://pbs.twimg.com/profile_images/854274637571661824/c4FXGbLg_normal.jpg,200,212,0,289,recent,th
854590025844928512,Wed Apr 19 06:58:34 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",384110964,_xxxseungriribb,Mon Oct 03 02:53:45 +0000 2011,แฟนพี่ฮุนไง˙ω˙,ติ่งทุกวงโว้ยยยยยยย,en,http://pbs.twimg.com/profile_images/853636496124821505/pKCUcHxE_normal.jpg,298,284,2,895,recent,th
854590043146428416,Wed Apr 19 06:58:38 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3986005460,suvitta_j,Fri Oct 23 01:19:46 +0000 2015,jxoshbbh,ไม่อยากเป็นแฟนเซฮุน อยากเป็นวีวี่,en,http://pbs.twimg.com/profile_images/854209445001256960/dY1aIRv__normal.jpg,65,175,1,1132,recent,th
854590106119753728,Wed Apr 19 06:58:53 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",761930114544177153,_realp,Sat Aug 06 14:21:10 +0000 2016,Alice Blue,🌼✋🏽🍩🌽🍞🚜,en,http://pbs.twimg.com/profile_images/849257341849444353/A0PQeUCz_normal.jpg,36,72,2,926,recent,th
854590109449986048,Wed Apr 19 06:58:54 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3392486894,iamonyb,Sun Aug 30 12:17:26 +0000 2015,🌞,คนไม่มีอะไรเลย2001-2017.,en,http://pbs.twimg.com/profile_images/850682655293063169/ibeU4v9n_normal.jpg,64,144,4,712,recent,th
854590123312205825,Wed Apr 19 06:58:57 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3139766280,Janny_kmp,Sun Apr 05 05:14:42 +0000 2015,โรสเมย์ .,ชีวิตวันนึงหลายอารมณ์มากเลยนะ เบื่อตัวเองว่ะ,en,http://pbs.twimg.com/profile_images/854324671302451200/c_kvje2__normal.jpg,99,72,2,56,recent,th
854590156547829762,Wed Apr 19 06:59:05 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3657869594,meninohse,Wed Sep 23 08:53:36 +0000 2015,G.ฮุนเด็กแพทย์,| ❄️my husband @bum09b❄| บอทเงียบ | #FSCLUB | #BADS |,en,http://pbs.twimg.com/profile_images/846280898911731712/kgGNIH-g_normal.jpg,280,135,0,3928,recent,th
854590157533528064,Wed Apr 19 06:59:05 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",3164228054,PSgunnn,Sun Apr 19 15:40:51 +0000 2015,Sunshine,"Gunnn.
พื้นที่เพ้อ ระบาย บ่น มโน .........
ความรัก ความฝัน ความจริง",th,http://pbs.twimg.com/profile_images/834411780440887296/n-vG0bUg_normal.jpg,12,73,0,57,recent,th
854590164802220035,Wed Apr 19 06:59:07 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2835230744,BLouissuda,Sun Sep 28 16:16:39 +0000 2014,TONGTA,💕 tongtaisahappygirl | ig : louissuda,th,http://pbs.twimg.com/profile_images/843875808225579008/q1a10dhS_normal.jpg,40,211,0,440,recent,th
854590172289146880,Wed Apr 19 06:59:09 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2916246272,FAHWANNNN,Tue Dec 02 05:25:48 +0000 2014,ฟ้าแว่น天,"",th,http://pbs.twimg.com/profile_images/834870031250952193/5aacvJ9U_normal.jpg,31,238,3,1349,recent,th
854590178807005184,Wed Apr 19 06:59:10 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",4476343573,Aomsin11017,Sun Dec 06 15:22:35 +0000 2015,นกติดหนี้,| INSPIRITE | AHGASE | BlackpinkLisa | ExoXiumin | VixxLeo | BapJoungjae | AstroEnwoo | BtsJin | เพ็ญโลมทายพีค,th,http://pbs.twimg.com/profile_images/847042551475404800/7ZRsC1lp_normal.jpg,83,397,1,1923,recent,th
854590274751811585,Wed Apr 19 06:59:33 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",329017522,Saipattarawun,Mon Jul 04 12:17:55 +0000 2011,นางสาวผู้เลอโฉม,"",th,http://pbs.twimg.com/profile_images/805788157446754304/_Tz_1EkX_normal.jpg,216,229,1,854,recent,th
854590279105429504,Wed Apr 19 06:59:34 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",2476812252,chananchiz,Sun May 04 12:24:34 +0000 2014,chanchiz,"",th,http://pbs.twimg.com/profile_images/706460290787840000/2yMewulr_normal.jpg,101,513,1,1512,recent,th
